freq	dB(S(1,2))
2.26799999999999979E9	-4.10709999999999997E1
2.27000000000000002E9	-4.10709999999999997E1
2.27199999999999980E9	-4.10709999999999997E1
2.27400000000000002E9	-4.10709999999999997E1
2.27599999999999980E9	-4.10709999999999997E1
2.27800000000000002E9	-4.10709999999999997E1
2.28000000000000025E9	-4.10709999999999997E1
2.28200000000000003E9	-4.10709999999999997E1
2.28399999999999981E9	-4.10709999999999997E1
2.28600000000000003E9	-4.10709999999999997E1
2.28800000000000026E9	-4.10709999999999997E1
2.29000000000000004E9	-4.10709999999999997E1
2.29199999999999982E9	-4.10709999999999997E1
2.29400000000000004E9	-4.10709999999999997E1
2.29600000000000026E9	-4.10709999999999997E1
2.29800000000000004E9	-4.10709999999999997E1
2.29999999999999982E9	-4.10709999999999997E1
2.30200000000000005E9	-4.10709999999999997E1
2.30399999999999983E9	-4.10709999999999997E1
2.30600000000000005E9	-4.10709999999999997E1
2.30800000000000027E9	-4.10709999999999997E1
2.31000000000000005E9	-4.10709999999999997E1
2.31199999999999983E9	-4.10709999999999997E1
2.31400000000000006E9	-4.10709999999999997E1
2.31599999999999984E9	-4.10709999999999997E1
2.31800000000000006E9	-4.10709999999999997E1
2.31999999999999984E9	-4.10709999999999997E1
2.32200000000000006E9	-4.10709999999999997E1
2.32400000000000029E9	-4.10709999999999997E1
2.32599999999999962E9	-4.10709999999999997E1
2.32800000000000029E9	-4.10709999999999997E1
2.33000000000000007E9	-4.10709999999999997E1
2.33199999999999985E9	-4.10709999999999997E1
2.33400000000000007E9	-4.10709999999999997E1
2.33599999999999985E9	-4.10709999999999997E1
2.33800000000000008E9	-4.10709999999999997E1
2.33999999999999986E9	-4.10709999999999997E1
2.34199999999999964E9	-4.10709999999999997E1
2.34400000000000031E9	-4.10709999999999997E1
2.34600000000000009E9	-4.10709999999999997E1
2.34799999999999986E9	-4.10709999999999997E1
2.35000000000000009E9	-4.10709999999999997E1
2.35199999999999987E9	-4.10709999999999997E1
2.35400000000000009E9	-4.10709999999999997E1
2.35599999999999987E9	-4.10709999999999997E1
2.35800000000000010E9	-4.10709999999999997E1
2.36000000000000032E9	-4.10709999999999997E1
2.36199999999999966E9	-4.10709999999999997E1
2.36399999999999988E9	-4.10709999999999997E1
2.36600000000000010E9	-4.10709999999999997E1
2.36799999999999988E9	-4.10709999999999997E1
2.37000000000000011E9	-4.10709999999999997E1
2.37199999999999989E9	-4.10709999999999997E1
2.37400000000000011E9	-4.10709999999999997E1
2.37599999999999989E9	-4.10709999999999997E1
2.37800000000000011E9	-4.10709999999999997E1
2.37999999999999989E9	-4.10709999999999997E1
2.38200000000000012E9	-4.10709999999999997E1
2.38399999999999990E9	-4.10709999999999997E1
2.38600000000000012E9	-4.10709999999999997E1
2.38800000000000034E9	-4.10709999999999997E1
2.38999999999999968E9	-4.10709999999999997E1
2.39199999999999990E9	-4.10709999999999997E1
2.39400000000000013E9	-4.10709999999999997E1
2.39599999999999991E9	-4.10709999999999997E1
2.39800000000000013E9	-4.10709999999999997E1
2.39999999999999991E9	-4.10709999999999997E1
2.40200000000000014E9	-4.10709999999999997E1
2.40399999999999991E9	-4.10709999999999997E1
2.40599999999999969E9	-4.10709999999999997E1
2.40800000000000036E9	-4.10709999999999997E1
2.41000000000000014E9	-4.10709999999999997E1
2.41199999999999992E9	-4.10709999999999997E1
2.41400000000000015E9	-4.10709999999999997E1
2.41599999999999993E9	-4.10709999999999997E1
2.41800000000000015E9	-4.10709999999999997E1
2.41999999999999993E9	-4.10709999999999997E1
2.42199999999999971E9	-4.10709999999999997E1
2.42400000000000038E9	-4.10709999999999997E1
2.42599999999999971E9	-4.10709999999999997E1
2.42799999999999994E9	-4.10709999999999997E1
2.43000000000000016E9	-4.10709999999999997E1
2.43199999999999994E9	-4.10709999999999997E1
2.43400000000000016E9	-4.10709999999999997E1
2.43599999999999994E9	-4.10709999999999997E1
2.43800000000000017E9	-4.10709999999999997E1
2.43999999999999995E9	-4.10709999999999997E1
2.44199999999999973E9	-4.10709999999999997E1
2.44399999999999995E9	-4.10709999999999997E1
2.44600000000000017E9	-4.10709999999999997E1
2.44799999999999995E9	-4.10709999999999997E1
2.45000000000000018E9	-4.10709999999999997E1
2.45199999999999996E9	-4.10709999999999997E1
2.45399999999999974E9	-4.10709999999999997E1
2.45599999999999996E9	-4.10709999999999997E1
2.45800000000000018E9	-4.10709999999999997E1
2.45999999999999996E9	-4.10709999999999997E1
2.46199999999999974E9	-4.10709999999999997E1
2.46399999999999997E9	-4.10709999999999997E1
2.46600000000000019E9	-4.10709999999999997E1
2.46799999999999997E9	-4.10709999999999997E1
2.46999999999999975E9	-4.10709999999999997E1
2.47199999999999998E9	-4.10709999999999997E1
2.47400000000000020E9	-4.10709999999999997E1
2.47599999999999998E9	-4.10709999999999997E1
2.47800000000000020E9	-4.10709999999999997E1
2.47999999999999998E9	-4.10709999999999997E1
2.48200000000000021E9	-4.10709999999999997E1
2.48399999999999999E9	-4.10709999999999997E1
2.48599999999999977E9	-4.10709999999999997E1
2.48800000000000043E9	-4.10709999999999997E1
2.48999999999999977E9	-4.10709999999999997E1
2.49199999999999999E9	-4.10709999999999997E1
2.49400000000000022E9	-4.10709999999999997E1
2.49600000000000000E9	-4.10709999999999997E1
2.49800000000000022E9	-4.10709999999999997E1
2.50000000000000000E9	-4.10709999999999997E1
2.50199999999999978E9	-4.10123000000000015E1
2.50400000000000000E9	-4.09857000000000049E1
2.50599999999999978E9	-4.07554000000000016E1
2.50800000000000001E9	-4.07233999999999963E1
2.51000000000000023E9	-4.06474166213624777E1
2.51199999999999957E9	-4.07030392603915381E1
2.51400000000000023E9	-4.04727887049578605E1
2.51600000000000001E9	-4.05469964730549304E1
2.51799999999999979E9	-4.04692291719988440E1
2.52000000000000002E9	-4.00688135326591688E1
2.52199999999999980E9	-3.99202293522486773E1
2.52400000000000002E9	-3.99853825520592654E1
2.52599999999999980E9	-3.96215990026638831E1
2.52800000000000002E9	-3.94679363419478069E1
2.53000000000000025E9	-3.92617504984955445E1
2.53200000000000003E9	-3.90238529759216757E1
2.53399999999999981E9	-3.90063000201294674E1
2.53600000000000003E9	-3.89557261003590849E1
2.53800000000000026E9	-3.88539717287323461E1
2.54000000000000004E9	-3.90637310226900203E1
2.54199999999999982E9	-3.88396627172219278E1
2.54400000000000004E9	-3.91658694709366895E1
2.54600000000000026E9	-3.92763138023610647E1
2.54800000000000004E9	-3.94836259006725765E1
2.54999999999999982E9	-3.94626284139333094E1
2.55200000000000005E9	-3.95112439813008454E1
2.55399999999999983E9	-3.94284126710726923E1
2.55600000000000005E9	-3.94453481668709216E1
2.55800000000000027E9	-3.91680153731566216E1
2.56000000000000005E9	-3.89628586104884045E1
2.56199999999999983E9	-3.91102304487157060E1
2.56399999999999961E9	-3.88503927453043385E1
2.56600000000000028E9	-3.86642557720376967E1
2.56800000000000006E9	-3.87405241410833678E1
2.56999999999999984E9	-3.84010102124247643E1
2.57200000000000006E9	-3.83035539298314820E1
2.57399999999999984E9	-3.82080439723516463E1
2.57600000000000007E9	-3.81535000761230014E1
2.57800000000000029E9	-3.77889365886200768E1
2.58000000000000007E9	-3.77464592545753153E1
2.58199999999999985E9	-3.74897390139107634E1
2.58399999999999963E9	-3.72878027658125166E1
2.58600000000000030E9	-3.72678808527030370E1
2.58800000000000008E9	-3.70125695424000778E1
2.58999999999999986E9	-3.69414557285368383E1
2.59199999999999964E9	-3.67500040566608144E1
2.59399999999999986E9	-3.66669669241039653E1
2.59600000000000009E9	-3.65477894923824831E1
2.59799999999999986E9	-3.62424723896686007E1
2.60000000000000009E9	-3.61660589530599719E1
2.60199999999999987E9	-3.61938540543827258E1
2.60400000000000009E9	-3.63449954783846607E1
2.60600000000000032E9	-3.62724273761019811E1
2.60800000000000010E9	-3.62542999170967573E1
2.61000000000000032E9	-3.63607892407043654E1
2.61199999999999966E9	-3.62714468855234440E1
2.61399999999999988E9	-3.62936392779623640E1
2.61600000000000055E9	-3.63203418503218378E1
2.61799999999999988E9	-3.63628519091770253E1
2.62000000000000011E9	-3.65811711916161375E1
2.62199999999999989E9	-3.62236112662982501E1
2.62399999999999967E9	-3.62559310425856163E1
2.62600000000000033E9	-3.61044226129188184E1
2.62800000000000011E9	-3.60085453449023296E1
2.62999999999999989E9	-3.58906779841682511E1
2.63200000000000012E9	-3.57111499566856105E1
2.63399999999999945E9	-3.55252966277386406E1
2.63600000000000012E9	-3.52314939694370244E1
2.63800000000000034E9	-3.50359661624141605E1
2.63999999999999968E9	-3.48901587792236834E1
2.64199999999999990E9	-3.47391299415086419E1
2.64399999999999968E9	-3.46374733104106980E1
2.64599999999999991E9	-3.45718127953893184E1
2.64800000000000013E9	-3.45076854463920046E1
2.64999999999999991E9	-3.43697324237550239E1
2.65200000000000014E9	-3.43879160993335820E1
2.65399999999999991E9	-3.41730653664847939E1
2.65600000000000014E9	-3.41258468667903880E1
2.65800000000000036E9	-3.42180876916326904E1
2.66000000000000014E9	-3.40406919888595194E1
2.66199999999999992E9	-3.39559799369203663E1
2.66399999999999970E9	-3.38752255944005620E1
2.66600000000000037E9	-3.40915013546901369E1
2.66800000000000015E9	-3.40830853762314367E1
2.66999999999999993E9	-3.40882932567471020E1
2.67199999999999971E9	-3.40213051518109566E1
2.67399999999999993E9	-3.38797631784517028E1
2.67600000000000016E9	-3.38491891552336321E1
2.67799999999999994E9	-3.38005358854528160E1
2.68000000000000016E9	-3.38312026112434960E1
2.68199999999999994E9	-3.37225881825437579E1
2.68399999999999972E9	-3.35920104779858075E1
2.68600000000000039E9	-3.34686239724724288E1
2.68800000000000017E9	-3.34535522158429988E1
2.68999999999999995E9	-3.31630160717727884E1
2.69199999999999973E9	-3.31881596077663144E1
2.69399999999999995E9	-3.30159948105600609E1
2.69600000000000017E9	-3.29554123290384116E1
2.69799999999999995E9	-3.27496854861776265E1
2.70000000000000018E9	-3.26685199819471483E1
2.70199999999999996E9	-3.25117999792760148E1
2.70399999999999974E9	-3.23830764601587484E1
2.70600000000000041E9	-3.22830709255380999E1
2.70800000000000018E9	-3.20415235039774027E1
2.70999999999999996E9	-3.19066043774738128E1
2.71199999999999974E9	-3.17587384700142827E1
2.71399999999999952E9	-3.15518815297315269E1
2.71600000000000019E9	-3.13130939279929033E1
2.71799999999999997E9	-3.11217457490057470E1
2.71999999999999975E9	-3.09966497548447517E1
2.72199999999999998E9	-3.08897155417563107E1
2.72399999999999975E9	-3.08101945746275163E1
2.72599999999999998E9	-3.06105028502320575E1
2.72800000000000020E9	-3.05507688394395993E1
2.72999999999999998E9	-3.04821293015574568E1
2.73200000000000021E9	-3.04040174867920587E1
2.73399999999999954E9	-3.02274831328348226E1
2.73600000000000021E9	-3.00322310523168534E1
2.73800000000000043E9	-2.98943171203964120E1
2.73999999999999977E9	-2.96798925861964680E1
2.74199999999999999E9	-2.94301632942649594E1
2.74399999999999977E9	-2.92999787430481762E1
2.74600000000000000E9	-2.90995175655822758E1
2.74800000000000022E9	-2.88884318414995844E1
2.75000000000000000E9	-2.86315582296282889E1
2.75199999999999978E9	-2.84995022184805169E1
2.75400000000000000E9	-2.83102818221612962E1
2.75600000000000023E9	-2.81463930810420671E1
2.75800000000000001E9	-2.79581428871730919E1
2.76000000000000023E9	-2.78577721379615229E1
2.76199999999999957E9	-2.77378406523058674E1
2.76399999999999979E9	-2.75677516902887332E1
2.76600000000000046E9	-2.74038468969448035E1
2.76799999999999979E9	-2.72465086129883183E1
2.77000000000000002E9	-2.70411730007217121E1
2.77199999999999980E9	-2.68554813088050848E1
2.77400000000000002E9	-2.66365867756130470E1
2.77600000000000025E9	-2.64219677306222289E1
2.77800000000000002E9	-2.62060594314208073E1
2.78000000000000025E9	-2.60366839221519397E1
2.78200000000000003E9	-2.57655279309165453E1
2.78399999999999981E9	-2.55960563420897635E1
2.78600000000000048E9	-2.54591534573993528E1
2.78800000000000026E9	-2.52428290212881823E1
2.79000000000000004E9	-2.51120981991549286E1
2.79199999999999982E9	-2.49563722778279296E1
2.79399999999999959E9	-2.47766698983396383E1
2.79600000000000026E9	-2.46011127959330445E1
2.79800000000000004E9	-2.44381251176036063E1
2.79999999999999982E9	-2.42697396730989334E1
2.80200000000000005E9	-2.41360002817620911E1
2.80399999999999983E9	-2.39734308961405818E1
2.80600000000000005E9	-2.37899253709778957E1
2.80800000000000027E9	-2.36484898344980543E1
2.81000000000000005E9	-2.34267779920892805E1
2.81199999999999983E9	-2.33035612702014516E1
2.81399999999999961E9	-2.31624001366150134E1
2.81600000000000028E9	-2.30087877894249582E1
2.81800000000000006E9	-2.28989746986780984E1
2.81999999999999984E9	-2.27439633387134332E1
2.82200000000000006E9	-2.25549005812452208E1
2.82399999999999984E9	-2.23748487538417207E1
2.82600000000000007E9	-2.21989727873814635E1
2.82800000000000029E9	-2.20268981054583790E1
2.83000000000000007E9	-2.18426332821634661E1
2.83199999999999985E9	-2.16395199483287204E1
2.83399999999999963E9	-2.14900911395277472E1
2.83600000000000030E9	-2.13119967847370262E1
2.83800000000000008E9	-2.11457064226525038E1
2.83999999999999986E9	-2.10434661954112645E1
2.84199999999999964E9	-2.08729609509929936E1
2.84399999999999986E9	-2.07776645727871401E1
2.84600000000000009E9	-2.06905058627307570E1
2.84799999999999986E9	-2.05554275910106110E1
2.85000000000000009E9	-2.04513582246008108E1
2.85199999999999987E9	-2.02999523396141823E1
2.85400000000000009E9	-2.01446005610282297E1
2.85600000000000032E9	-1.99901579182393041E1
2.85800000000000010E9	-1.98367659317573031E1
2.86000000000000032E9	-1.96739418385750087E1
2.86199999999999966E9	-1.95167937487423337E1
2.86399999999999988E9	-1.93656916283102909E1
2.86600000000000055E9	-1.91642069061367559E1
2.86799999999999988E9	-1.90020966148378645E1
2.87000000000000011E9	-1.88551884903762312E1
2.87199999999999989E9	-1.86813962164332326E1
2.87399999999999967E9	-1.85358981992277316E1
2.87600000000000033E9	-1.83225753389417756E1
2.87800000000000011E9	-1.81668179922016781E1
2.87999999999999989E9	-1.79802463570054849E1
2.88200000000000012E9	-1.77681453692960356E1
2.88399999999999945E9	-1.76000998513257723E1
2.88600000000000012E9	-1.74089970531445770E1
2.88800000000000034E9	-1.72009781138771167E1
2.88999999999999968E9	-1.70032708767512197E1
2.89199999999999990E9	-1.67921025140853830E1
2.89399999999999968E9	-1.66017889653228812E1
2.89599999999999991E9	-1.64127492324365720E1
2.89800000000000013E9	-1.61740884453848510E1
2.89999999999999991E9	-1.59540517841794305E1
2.90200000000000014E9	-1.57512964425111623E1
2.90399999999999991E9	-1.55297722553385986E1
2.90600000000000014E9	-1.52913206204440044E1
2.90800000000000036E9	-1.50842754473485297E1
2.91000000000000014E9	-1.48679368535403289E1
2.91199999999999992E9	-1.46401666290265231E1
2.91399999999999970E9	-1.44259207523853150E1
2.91600000000000037E9	-1.42237996880140605E1
2.91800000000000015E9	-1.40303475347965700E1
2.91999999999999993E9	-1.38627896222571190E1
2.92199999999999971E9	-1.36960622390782416E1
2.92399999999999993E9	-1.35319883900660298E1
2.92600000000000016E9	-1.33687578182293243E1
2.92799999999999994E9	-1.32177550431667457E1
2.93000000000000016E9	-1.30421996494592252E1
2.93199999999999994E9	-1.28764045560628460E1
2.93399999999999972E9	-1.26987060224667014E1
2.93600000000000039E9	-1.25171393718188861E1
2.93800000000000017E9	-1.23434505056783461E1
2.93999999999999995E9	-1.21542692890939930E1
2.94199999999999973E9	-1.19755957917299449E1
2.94399999999999995E9	-1.18070501893643653E1
2.94600000000000017E9	-1.16487649605147081E1
2.94799999999999995E9	-1.15075425597377978E1
2.95000000000000018E9	-1.13656212594470474E1
2.95199999999999996E9	-1.12463279755722168E1
2.95399999999999974E9	-1.11505962601259268E1
2.95600000000000041E9	-1.10716044088181653E1
2.95800000000000018E9	-1.09949780123420537E1
2.95999999999999996E9	-1.09264750761152607E1
2.96199999999999974E9	-1.08542579243585413E1
2.96399999999999952E9	-1.07727098718087744E1
2.96600000000000019E9	-1.06986544366355929E1
2.96799999999999997E9	-1.06344993163238155E1
2.96999999999999975E9	-1.05698898750644088E1
2.97199999999999998E9	-1.05226823241290912E1
2.97399999999999975E9	-1.04566314998499021E1
2.97599999999999998E9	-1.04136654201885470E1
2.97800000000000020E9	-1.03896147838986241E1
2.97999999999999998E9	-1.03671302929510323E1
2.98200000000000021E9	-1.03626314998498992E1
2.98399999999999954E9	-1.03742838962122952E1
2.98600000000000021E9	-1.04113873159260550E1
2.98800000000000043E9	-1.04465197701113199E1
2.98999999999999977E9	-1.04926880164881386E1
2.99199999999999999E9	-1.05207970981674581E1
2.99399999999999977E9	-1.05701982586701404E1
2.99600000000000000E9	-1.06193996954831271E1
2.99800000000000022E9	-1.06647979961754769E1
3.00000000000000000E9	-1.07289462696687710E1
3.00199999999999978E9	-1.07822990789659956E1
3.00400000000000000E9	-1.08340934094274832E1
3.00600000000000023E9	-1.08784466311745343E1
3.00800000000000001E9	-1.09370448593358827E1
3.01000000000000023E9	-1.09901517509691971E1
3.01199999999999957E9	-1.10365794827520602E1
3.01399999999999979E9	-1.11008912411148697E1
3.01600000000000046E9	-1.11562359929596266E1
3.01799999999999979E9	-1.12323339619843643E1
3.02000000000000002E9	-1.12908174815374207E1
3.02199999999999980E9	-1.13865375718345452E1
3.02400000000000002E9	-1.14665974483441513E1
3.02600000000000025E9	-1.15405242757293425E1
3.02800000000000002E9	-1.16235494710885634E1
3.03000000000000025E9	-1.16868652276771567E1
3.03200000000000003E9	-1.17553644305579397E1
3.03399999999999981E9	-1.18210508256127489E1
3.03600000000000048E9	-1.18789962601259269E1
3.03800000000000026E9	-1.19394042382737831E1
3.04000000000000004E9	-1.20035813581287099E1
3.04199999999999982E9	-1.20388483377790245E1
3.04399999999999959E9	-1.21094584827354201E1
3.04600000000000026E9	-1.21729970000520238E1
3.04800000000000004E9	-1.22263065490310630E1
3.04999999999999982E9	-1.22983053973292722E1
3.05200000000000005E9	-1.23723639948938025E1
3.05399999999999983E9	-1.24462396942549547E1
3.05600000000000005E9	-1.25021898049178337E1
3.05800000000000027E9	-1.25959261554943835E1
3.06000000000000005E9	-1.26856924144251715E1
3.06199999999999983E9	-1.27631055287435125E1
3.06399999999999961E9	-1.28484425597377960E1
3.06600000000000028E9	-1.29272165925558924E1
3.06800000000000006E9	-1.30015554902193986E1
3.06999999999999984E9	-1.30686571722050004E1
3.07200000000000006E9	-1.31387548870959536E1
3.07399999999999984E9	-1.31886960143845755E1
3.07600000000000007E9	-1.32361576633240707E1
3.07800000000000029E9	-1.32740985978118520E1
3.08000000000000007E9	-1.33066825411652445E1
3.08199999999999985E9	-1.33311355282917265E1
3.08399999999999963E9	-1.33549490969508411E1
3.08600000000000030E9	-1.33794299684491169E1
3.08800000000000008E9	-1.34054899964943064E1
3.08999999999999986E9	-1.34342526588395450E1
3.09199999999999964E9	-1.34679387268564210E1
3.09399999999999986E9	-1.34902751695483403E1
3.09600000000000009E9	-1.35297199911581290E1
3.09799999999999986E9	-1.35578037504782878E1
3.10000000000000009E9	-1.35911194516889133E1
3.10199999999999987E9	-1.36330592435056319E1
3.10400000000000009E9	-1.36564329448155952E1
3.10600000000000032E9	-1.36919197562865391E1
3.10800000000000010E9	-1.37199788307378046E1
3.11000000000000032E9	-1.37463860208051214E1
3.11199999999999966E9	-1.37597087761162307E1
3.11399999999999988E9	-1.37721986436525290E1
3.11600000000000055E9	-1.37772337492443731E1
3.11799999999999988E9	-1.38013236332598432E1
3.12000000000000011E9	-1.38167756332949732E1
3.12199999999999989E9	-1.38517631749334624E1
3.12399999999999967E9	-1.38968969489209981E1
3.12600000000000033E9	-1.39316530532354599E1
3.12800000000000011E9	-1.39709598779365884E1
3.12999999999999989E9	-1.40255852081181365E1
3.13200000000000012E9	-1.40655812502328881E1
3.13399999999999945E9	-1.41159076274666373E1
3.13600000000000012E9	-1.41717663066672817E1
3.13800000000000034E9	-1.42183833686006311E1
3.13999999999999968E9	-1.42641627002424753E1
3.14199999999999990E9	-1.43111025356887533E1
3.14399999999999968E9	-1.43496504817063664E1
3.14599999999999991E9	-1.43897039740051258E1
3.14800000000000013E9	-1.44121846896145800E1
3.14999999999999991E9	-1.44377601587621895E1
3.15200000000000014E9	-1.44667553378703495E1
3.15399999999999991E9	-1.44826719917328783E1
3.15600000000000014E9	-1.44909159255973763E1
3.15800000000000036E9	-1.45102800882617533E1
3.16000000000000014E9	-1.45113715654861752E1
3.16199999999999992E9	-1.45213955948792761E1
3.16399999999999970E9	-1.45316118677195782E1
3.16600000000000037E9	-1.45466069995605429E1
3.16800000000000015E9	-1.45378855799897955E1
3.16999999999999993E9	-1.45581631409165579E1
3.17199999999999971E9	-1.45672590879396369E1
3.17399999999999993E9	-1.45481039988726479E1
3.17600000000000016E9	-1.45442144007967933E1
3.17799999999999994E9	-1.45419032378322255E1
3.18000000000000016E9	-1.45442103147631707E1
3.18199999999999994E9	-1.45532879898540135E1
3.18399999999999972E9	-1.45521830520162809E1
3.18600000000000039E9	-1.45525300736627172E1
3.18800000000000017E9	-1.45335238717387871E1
3.18999999999999995E9	-1.45251566004757171E1
3.19199999999999973E9	-1.45189050168687217E1
3.19399999999999995E9	-1.45047996978089055E1
3.19600000000000017E9	-1.44923499244435283E1
3.19799999999999995E9	-1.44886895202509947E1
3.20000000000000018E9	-1.44755899118706588E1
3.20199999999999951E9	-1.44554791469204091E1
3.20399999999999974E9	-1.44710285108209158E1
3.20600000000000041E9	-1.44590857715343191E1
3.20799999999999974E9	-1.44224090851382214E1
3.20999999999999996E9	-1.44397031204237547E1
3.21199999999999974E9	-1.44416879981431823E1
